"","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML"
"6497_537.376_14.803",0.000113993252589729,0.000135090968505099,0.000139777311808375,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,8.46832309207864e-05,6.32199138289276e-05,8.00382719650399e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"5040_539.288_12.135",2.09631154926745e-06,0.0023597230577317,2.1651689905069e-06,0.00190848969820637,0.00114046155412361,1.58113358326886e-06,2.92034397036425e-06,0.000734311823318598,0.000704926187442658,5.65874270890833e-05,1.04104778907567e-05,1.99344351798901e-05
"4968_539.288_12.093",0.0045979524647764,0.00492778524465172,0.00473396598163755,1.60764565100947e-06,0.00183997214771861,0.00206317166978997,0.000164326049565563,2.86939495756684e-06,2.83698442557989e-06,4.78829290951851e-05,1.32156196305311e-05,2.41569198291072e-05
"97_541.174_0.806",0.000163373021043163,0.000180551218912336,0.000174695848274289,0.00012411070104754,0.00011168144265791,0.000121903252821913,0.00014698997731086,0.000136653021169244,0.000158164904558734,0.000157187692259265,0.000182280504784583,0.000164720148710199
"5346_541.335_12.482",0.000101235947629153,0.000127969331616763,0.000128445104406293,1.60764565100947e-06,1.58728339611635e-06,1.87562351935429e-06,4.99398526067999e-05,5.61528273141711e-05,4.3426739408913e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"6401_542.406_13.845",2.49124589059137e-05,2.29127846094021e-05,2.34167452359379e-05,0.000244647099537736,0.000127167069671214,0.000174533436828808,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"6447_544.421_14.149",3.9870522029151e-05,0.000167004468378457,5.72977368229475e-05,0.00028364364716573,0.000278470167711988,0.000103097933850866,2.18802173647875e-05,1.2454941726546e-05,1.56212989860741e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"6451_544.421_14.219",5.89164671280925e-05,4.26609464249019e-05,2.1651689905069e-06,0.00073679180534679,0.000317794055244244,0.000333965562894806,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"6471_544.421_14.472",3.34615996042745e-05,2.91250541862951e-05,2.58070593324671e-05,0.000100151375503794,9.5320832876032e-05,9.45208270133367e-05,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"6474_544.421_14.58",2.19752798978281e-05,2.40137192545295e-05,2.33347627441063e-05,0.00013717168633227,0.000125944147366594,0.000112429317531647,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"5348_546.4_12.484",0.00021384603168774,0.000176408239675812,0.000208379435235326,0.000179634480397924,0.000198343888901941,0.000196244784482846,0.000213488830219365,0.000205843056576553,0.000216332570260255,0.000187413330798889,0.000206238348576633,0.000187973097895464
"6395_546.401_13.83",3.9088207348089e-05,3.63970773559849e-05,3.27464925939167e-05,1.65261417716285e-05,1.82889899816723e-05,1.65260319230902e-05,6.6350699041588e-05,7.47289347090733e-05,6.63152991235557e-05,5.01202340984157e-05,5.80017580366354e-05,5.3552743053884e-05
"1755_548.328_6.648",9.52966023004075e-05,9.79970780790008e-05,0.000104320354037142,0.000111275382518163,0.000112055142037042,9.36915492795136e-05,9.8823444228164e-05,9.04709472720627e-05,9.00733822493944e-05,7.29179775455784e-05,9.48278352346618e-05,8.3542147711538e-05
"6486_553.281_14.717",2.33311285423862e-05,2.22594030155098e-05,2.24348470798728e-05,0.000336245724046558,0.000385813145164068,0.000356955944039108,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"3569_554.406_9.888",8.83885393265493e-05,0.000100657733786411,9.18178531434068e-05,6.68967493901544e-06,5.2316372148367e-06,1.04574740072208e-05,0.000186355458014936,0.000182210996001364,0.000185693013072415,0.000175432232057982,0.000175561751046517,0.0001798703693891
"425_556.26_4.556",0.000171300702158188,0.000223073898952428,0.000186600475432414,4.68439228401805e-05,3.81662618321261e-05,5.26462074916694e-05,0.000205014393074866,0.000218934586143608,0.000208107541126561,0.000215363032202781,0.000245154059478042,0.000236722265300102
"3364_556.303_9.396",2.04936459421244e-05,1.89676005841924e-05,2.20074064925891e-05,9.68634419653743e-05,9.706859350491e-05,0.000116992633780375,2.92034397036425e-06,3.87723585243893e-06,4.03429530122548e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"5092_557.298_12.196",2.09631154926745e-06,2.16006596162116e-06,2.1651689905069e-06,0.000126483240898503,0.00022489079654563,1.58113358326886e-06,0.000262966570085616,0.000207484966494987,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"5011_557.299_12.12",0.00168474487025686,0.00170112791363164,0.00163888382479208,0.00064447215112906,0.000638161914944672,0.000737058772744758,2.92034397036425e-06,0.000273137275714779,0.000246497672591026,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"5587_557.327_12.672",3.62271160110502e-05,3.12294392052907e-05,3.83828666620235e-05,0.0002818794114991,0.000281454160273584,0.000296093357786925,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"3368_558.379_9.401",8.15068366017857e-05,8.47144625249436e-05,9.60164268347497e-05,2.63670572274875e-05,2.37009874401465e-05,2.57479130557015e-05,0.000132022601351855,0.000141003087336958,0.000149484236021902,0.000180499588658111,0.000195113941625219,0.000190044550177245
"3231_558.379_9.081",0.000186571595521011,0.00018698115733031,0.000207203186247279,0.000164865355748246,0.000161541927842102,0.000169780714004915,0.000323027175514838,0.000315635845931133,0.000337480748338906,0.000261934865073895,0.000286011245025269,0.000289696605044906
"3579_558.421_9.908",0.000335665971819513,0.000348756799896382,0.000357081618053821,0.000304075085051827,0.00029265250100868,0.000294634521828882,0.000374002828259855,0.000386841840782347,0.000384869225660944,0.000378461669183524,0.000396975312935129,0.000404999719583105
"1941_561.277_6.887",3.51406127914462e-05,3.40301292441579e-05,3.62109885527663e-05,0.000184359588243065,0.000213702741206495,0.000178351431415495,2.95145796501425e-05,2.86124741589411e-05,3.6566203501106e-05,3.558862233287e-05,3.84138844049957e-05,3.60224425414868e-05
"3998_562.155_10.744",0.000267067708828424,0.000280063036853674,0.000314362731337466,9.18984358308456e-05,8.23639036585513e-05,9.56021501692693e-05,0.000318465008171521,0.000291952036599211,0.000310947330899712,0.000306189567135024,0.000357573996975573,0.00035298828177124
"4802_562.324_11.885",6.4798826535465e-05,7.1717882666843e-05,6.6589960281405e-05,9.8264606024601e-05,9.82590685798851e-05,0.000118446972180854,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"5522_565.304_12.611",0.000117797785051329,0.000117055304256186,0.000130848349705467,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,2.92034397036425e-06,2.02043271061396e-05,2.46296978894053e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"1653_566.428_6.539",0.00176483323690428,0.00192434872093759,0.00186747192546605,0.00105054364835767,0.00108958072759319,0.00107319635394291,0.00240225674108922,0.0023398365907443,0.00214149399907573,0.00248094689738242,0.00266124203670543,0.0025144458114631
"6358_567.297_13.655",2.09631154926745e-06,2.16006596162116e-06,2.1651689905069e-06,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,0.000297415140346836
"3829_568.421_10.492",0.000135086142507318,0.00012686289025257,0.000133375657308013,8.64410688655798e-05,9.68936916620277e-05,9.86029345531117e-05,0.000110675301815559,0.000102183185633134,0.000107975074171151,8.0200187988894e-05,8.59300435918804e-05,9.19927904812308e-05
"1241_569.314_6.147",8.43572015080638e-05,0.000105819011079881,0.000123108535324261,0.000103016227968814,0.000103550247087514,0.000112527018358983,0.000106106357983472,0.000115875936105927,0.000111109991222394,9.99146250183471e-05,0.000113271625959948,0.000139341553620192
"3098_570.166_8.712",0.00013064076247601,0.000149069725411836,0.000150828799155153,0.000148245256160665,0.000151064404192739,0.000158917271782824,9.96947969623491e-05,0.000115874221716043,9.98763501814821e-05,7.72643160401216e-05,0.000107352653623567,0.000111253186977997
"1017_570.23_5.888",5.90163868998146e-05,6.85865695562542e-05,6.44121369291186e-05,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,3.93193913607203e-05,5.83480548690912e-05,4.48599920016031e-05,2.80587783648221e-05,4.4888576544647e-05,3.95336493277987e-05
"617_570.276_5.242",0.000130624663729858,0.000133600881013563,0.000138946156921309,0.000102997923394101,8.62638351598222e-05,8.60048190710215e-05,0.00015401202621255,0.000115073182667842,0.000137772926964767,0.000169764259535736,0.000155864443732904,0.000141910644098024
"732_570.276_5.489",0.000196561008144752,0.000219898516745516,0.000224735620786731,0.000193961013982465,0.000149875557743189,0.000135336760919088,0.000279418303640918,0.000232572953995157,0.000269017820657292,0.00030968658198779,0.0002973234023412,0.000240599430529434
"441_570.276_4.674",7.87214623171771e-05,7.179574051399e-05,7.56463392470608e-05,4.04242866915738e-05,4.89659263379964e-05,4.18320025430812e-05,7.97003012479942e-05,7.64250777775066e-05,7.21040303762658e-05,8.62225986613793e-05,9.09414016613384e-05,8.41678665981034e-05
"497_570.276_4.91",6.04802923801825e-05,9.41073175615626e-05,7.04259578837851e-05,3.61633354565454e-05,3.08355344059016e-05,3.64411357025031e-05,0.000173714966954925,6.79674919781197e-05,0.000107688064047484,7.53961768370398e-05,9.74421102848231e-05,7.75218274926065e-05
"983_573.24_5.843",0.000122385034249008,0.000124243533233284,0.000133173495120502,0.000107407414996754,0.000103247172423592,0.000120230845276308,9.49537833288257e-05,0.000100414687158624,0.000125637411485839,7.77366555897105e-05,0.000103320430098664,9.88700345356134e-05
"221_574.224_1.08",0.000124452788310241,8.79735059448541e-05,0.000119627210175025,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,0.000185503245404137,0.000142321996689463,0.000165252627612389,0.000164571183244219,0.000112192277204431,0.000147577701548638
"5114_574.325_12.227",2.09631154926745e-06,6.14798468407924e-05,2.1651689905069e-06,0.000327610535215796,0.000138802834140002,1.58113358326886e-06,0.000279547195223256,2.86939495756684e-06,2.83698442557989e-06,5.26898128678633e-06,3.25559358191876e-06,3.09573130258259e-06
"5023_574.326_12.136",0.00158352098427821,0.00168329490687353,0.000210153882648888,0.000792089042428404,0.000704984416180228,0.000860108715555352,2.92034397036425e-06,0.000337545137173866,0.000341315021235921,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"4954_574.326_12.065",0.000276288071277567,0.000907453257729919,0.00158986120321479,2.05345226122052e-05,1.58728339611635e-06,0.000355924226297489,1.38897379174111e-05,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"3100_575.122_8.712",9.76605004907483e-05,0.000105687424362347,0.000101656483569924,8.25016404164532e-05,7.79951973841346e-05,9.38360102294735e-05,7.51808511381451e-05,7.41553818366396e-05,8.49332366886567e-05,4.91782963835774e-05,7.164008193361e-05,7.40601255302264e-05
"2445_575.292_7.486",4.77123933526378e-05,4.77498231491597e-05,5.06295255826671e-05,0.00021817800693138,0.000213995242333034,0.000239609263625446,2.23638788786418e-05,4.78616505693122e-05,4.58484896278495e-05,3.95540639437474e-05,5.65159431548809e-05,4.57074000496076e-05
"6399_575.503_13.837",7.58046110783847e-05,2.16006596162116e-06,2.1651689905069e-06,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,7.2602793685989e-05,3.25559358191876e-06,3.09573130258259e-06
"6362_575.503_13.668",5.9116551544551e-05,2.16006596162116e-06,2.1651689905069e-06,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,0.000162788821665486,3.25559358191876e-06,3.09573130258259e-06
"2392_576.322_7.423",0.000120155912180357,0.000140057261912252,0.000133813288031596,0.000130847332689481,0.00012235956785938,0.00013750433657401,9.80989753454828e-05,0.000106366482656503,0.000119292888786275,0.000104115949627998,0.000119388922273784,0.000118355793918483
"4432_577.353_11.382",4.65129341823878e-05,3.14061605607633e-05,3.9075182437303e-05,0.000211066795121614,0.000224708240163245,0.000217895782002641,1.1053293101338e-05,1.89520887229768e-05,1.76437936917842e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"6534_577.519_15.109",2.09631154926745e-06,2.16006596162116e-06,2.1651689905069e-06,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,2.92034397036425e-06,2.86939495756684e-06,2.83698442557989e-06,3.07919677150547e-06,0.000436728474537283,3.09573130258259e-06
"6509_579.26_14.975",3.07488202411621e-05,3.76267856887833e-05,3.22570413616776e-05,0.000154127488216526,0.0001752437915823,0.000148172033959319,2.92034397036425e-06,7.05231513222203e-06,6.33244525158102e-06,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
"5093_579.28_12.228",2.09631154926745e-06,2.16006596162116e-06,2.1651689905069e-06,1.60764565100947e-06,1.58728339611635e-06,1.58113358326886e-06,0.000498361700236752,2.86939495756684e-06,2.83698442557989e-06,2.6480817610452e-05,3.25559358191876e-06,3.09573130258259e-06
"4976_579.281_12.101",0.00210709357282069,0.00220352113548791,0.00220073808591756,0.000342775937539718,0.000989187069778784,0.00107269580723396,2.92034397036425e-06,2.86939495756684e-06,5.0710839106681e-06,5.68973833620464e-06,3.25559358191876e-06,3.09573130258259e-06
"5041_579.281_12.127",0.00108564566768928,0.00107175660368773,0.00086881918933753,0.00107798160441291,0.000607755403070841,0.000603531667257217,2.92034397036425e-06,0.000539996192967747,0.000518647035922663,7.86238992845466e-06,3.25559358191876e-06,3.09573130258259e-06
"6382_583.291_13.789",0.000111732661029627,0.000102840569946125,0.000110831984425731,1.89213777218496e-05,2.18856889676343e-05,2.20941155102292e-05,7.4592887015493e-05,8.55802051116295e-05,7.44552635071874e-05,3.07919677150547e-06,3.25559358191876e-06,3.09573130258259e-06
